epoch,step,test_accuracy,test_loss,train_accuracy_epoch,train_accuracy_step,train_loss,valid_accuracy,valid_loss
12,3864,,,,1.0,,,
12,3869,,,,0.9375,,,
12,3874,,,,0.84375,,,
12,3879,,,,0.9375,,,
12,3884,,,,0.90625,,,
12,3889,,,,0.96875,,,
12,3894,,,,0.96875,,,
12,3899,,,,0.9375,,,
12,3904,,,,0.90625,,,
12,3909,,,,0.875,,,
12,3914,,,,0.90625,,,
12,3919,,,,1.0,,,
12,3924,,,,0.9375,,,
12,3929,,,,0.9375,,,
12,3934,,,,0.90625,,,
12,3939,,,,0.9375,,,
12,3944,,,,0.8125,,,
12,3949,,,,0.9375,,,
12,3954,,,,0.96875,,,
12,3959,,,,0.96875,,,
12,3964,,,,0.90625,,,
12,3969,,,,0.9375,,,
12,3974,,,,0.96875,,,
12,3979,,,,0.9375,,,
12,3984,,,,0.90625,,,
12,3989,,,,0.875,,,
12,3994,,,,0.9375,,,
12,3999,,,,0.90625,,,
12,4004,,,,0.8125,,,
12,4009,,,,0.96875,,,
12,4014,,,,0.96875,,,
12,4019,,,,0.875,,,
12,4024,,,,0.90625,,,
12,4029,,,,0.96875,,,
12,4034,,,,1.0,,,
12,4039,,,,0.96875,,,
12,4044,,,,0.96875,,,
12,4049,,,,0.90625,,,
12,4054,,,,0.96875,,,
12,4059,,,,0.9375,,,
12,4064,,,,1.0,,,
12,4068,,,,,,0.9079999923706055,0.2308838665485382
12,4068,,,0.927299976348877,,0.24216176569461823,,
13,4069,,,,0.96875,,,
13,4074,,,,1.0,,,
13,4079,,,,0.9375,,,
13,4084,,,,0.9375,,,
13,4089,,,,1.0,,,
13,4094,,,,0.96875,,,
13,4099,,,,0.90625,,,
13,4104,,,,0.90625,,,
13,4109,,,,0.9375,,,
13,4114,,,,0.96875,,,
13,4119,,,,0.96875,,,
13,4124,,,,0.9375,,,
13,4129,,,,0.96875,,,
13,4134,,,,0.96875,,,
13,4139,,,,1.0,,,
13,4144,,,,1.0,,,
13,4149,,,,0.96875,,,
13,4154,,,,0.875,,,
13,4159,,,,0.8125,,,
13,4164,,,,1.0,,,
13,4169,,,,1.0,,,
13,4174,,,,0.9375,,,
13,4179,,,,0.875,,,
13,4184,,,,0.9375,,,
13,4189,,,,0.96875,,,
13,4194,,,,0.90625,,,
13,4199,,,,0.90625,,,
13,4204,,,,0.9375,,,
13,4209,,,,0.9375,,,
13,4214,,,,0.96875,,,
13,4219,,,,1.0,,,
13,4224,,,,0.84375,,,
13,4229,,,,0.9375,,,
13,4234,,,,0.84375,,,
13,4239,,,,0.96875,,,
13,4244,,,,0.875,,,
13,4249,,,,0.90625,,,
13,4254,,,,0.96875,,,
13,4259,,,,0.90625,,,
13,4264,,,,0.9375,,,
13,4269,,,,0.96875,,,
13,4274,,,,0.9375,,,
13,4279,,,,0.96875,,,
13,4284,,,,0.875,,,
13,4289,,,,0.9375,,,
13,4294,,,,0.875,,,
13,4299,,,,0.90625,,,
13,4304,,,,0.9375,,,
13,4309,,,,0.90625,,,
13,4314,,,,0.96875,,,
13,4319,,,,0.96875,,,
13,4324,,,,0.96875,,,
13,4329,,,,0.96875,,,
13,4334,,,,0.875,,,
13,4339,,,,0.90625,,,
13,4344,,,,0.9375,,,
13,4349,,,,0.90625,,,
13,4354,,,,0.875,,,
13,4359,,,,0.96875,,,
13,4364,,,,0.875,,,
13,4369,,,,0.90625,,,
13,4374,,,,0.96875,,,
13,4379,,,,0.9375,,,
13,4381,,,,,,0.8550000190734863,0.375618577003479
13,4381,,,0.9381999969482422,,0.22190192341804504,,
14,4384,,,,0.8125,,,
14,4389,,,,0.96875,,,
14,4394,,,,0.84375,,,
14,4399,,,,0.96875,,,
14,4404,,,,0.9375,,,
14,4409,,,,0.875,,,
14,4414,,,,0.9375,,,
14,4419,,,,1.0,,,
14,4424,,,,0.96875,,,
14,4429,,,,1.0,,,
14,4434,,,,0.9375,,,
14,4439,,,,0.9375,,,
14,4444,,,,0.90625,,,
14,4449,,,,0.75,,,
14,4454,,,,1.0,,,
14,4459,,,,1.0,,,
14,4464,,,,1.0,,,
14,4469,,,,0.96875,,,
14,4474,,,,0.90625,,,
14,4479,,,,0.90625,,,
14,4484,,,,1.0,,,
14,4489,,,,0.9375,,,
14,4494,,,,0.9375,,,
14,4499,,,,0.9375,,,
14,4504,,,,0.96875,,,
14,4509,,,,0.96875,,,
14,4514,,,,1.0,,,
14,4519,,,,0.90625,,,
14,4524,,,,0.875,,,
14,4529,,,,0.90625,,,
14,4534,,,,0.9375,,,
14,4539,,,,0.96875,,,
14,4544,,,,1.0,,,
14,4549,,,,0.96875,,,
14,4554,,,,0.96875,,,
14,4559,,,,0.9375,,,
14,4564,,,,0.96875,,,
14,4569,,,,1.0,,,
14,4574,,,,0.90625,,,
14,4579,,,,1.0,,,
14,4584,,,,1.0,,,
14,4589,,,,0.9375,,,
14,4594,,,,0.9375,,,
14,4599,,,,0.96875,,,
14,4604,,,,0.8125,,,
14,4609,,,,0.9375,,,
14,4614,,,,0.875,,,
14,4619,,,,0.96875,,,
14,4624,,,,0.875,,,
14,4629,,,,0.9375,,,
14,4634,,,,0.96875,,,
14,4639,,,,0.96875,,,
14,4644,,,,0.96875,,,
14,4649,,,,1.0,,,
14,4654,,,,0.9375,,,
14,4659,,,,0.9375,,,
14,4664,,,,0.90625,,,
14,4669,,,,0.875,,,
14,4674,,,,0.9375,,,
14,4679,,,,0.875,,,
14,4684,,,,0.9375,,,
14,4689,,,,0.9375,,,
14,4694,,,,1.0,,,
14,4694,,,,,,0.9610000252723694,0.1868993490934372
14,4694,,,0.9423999786376953,,0.20867741107940674,,
15,4699,,,,0.90625,,,
15,4704,,,,1.0,,,
15,4709,,,,0.96875,,,
15,4714,,,,0.9375,,,
15,4719,,,,0.90625,,,
15,4724,,,,0.96875,,,
15,4729,,,,0.90625,,,
15,4734,,,,1.0,,,
15,4739,,,,0.96875,,,
15,4744,,,,0.96875,,,
15,4749,,,,0.96875,,,
15,4754,,,,0.96875,,,
15,4759,,,,0.8125,,,
15,4764,,,,0.96875,,,
15,4769,,,,0.9375,,,
15,4774,,,,1.0,,,
15,4779,,,,0.875,,,
15,4784,,,,0.96875,,,
15,4789,,,,0.90625,,,
15,4794,,,,0.90625,,,
15,4799,,,,0.96875,,,
15,4804,,,,0.96875,,,
15,4809,,,,1.0,,,
15,4814,,,,1.0,,,
15,4819,,,,0.875,,,
15,4824,,,,1.0,,,
15,4829,,,,0.90625,,,
15,4834,,,,0.90625,,,
15,4839,,,,0.875,,,
15,4844,,,,0.96875,,,
15,4849,,,,0.90625,,,
15,4854,,,,0.8125,,,
15,4859,,,,1.0,,,
15,4864,,,,0.9375,,,
15,4869,,,,0.96875,,,
15,4874,,,,1.0,,,
15,4879,,,,0.9375,,,
15,4884,,,,0.9375,,,
15,4889,,,,0.96875,,,
15,4894,,,,0.9375,,,
15,4899,,,,0.96875,,,
15,4904,,,,1.0,,,
15,4909,,,,0.9375,,,
15,4914,,,,1.0,,,
15,4919,,,,0.9375,,,
15,4924,,,,1.0,,,
15,4929,,,,0.84375,,,
15,4934,,,,0.90625,,,
15,4939,,,,0.9375,,,
15,4944,,,,0.96875,,,
15,4949,,,,0.9375,,,
15,4954,,,,0.9375,,,
15,4959,,,,1.0,,,
15,4964,,,,1.0,,,
15,4969,,,,0.9375,,,
15,4974,,,,1.0,,,
15,4979,,,,0.96875,,,
15,4984,,,,0.96875,,,
15,4989,,,,1.0,,,
15,4994,,,,0.9375,,,
15,4999,,,,0.875,,,
15,5004,,,,0.9375,,,
15,5007,,,,,,0.9449999928474426,0.18898847699165344
15,5007,,,0.9474999904632568,,0.19374768435955048,,
16,5009,,,,0.96875,,,
16,5014,,,,0.96875,,,
16,5019,,,,0.96875,,,
16,5024,,,,0.96875,,,
16,5029,,,,1.0,,,
16,5034,,,,0.90625,,,
16,5039,,,,0.96875,,,
16,5044,,,,0.9375,,,
16,5049,,,,1.0,,,
16,5054,,,,1.0,,,
16,5059,,,,1.0,,,
16,5064,,,,0.96875,,,
16,5069,,,,1.0,,,
16,5074,,,,1.0,,,
16,5079,,,,0.9375,,,
16,5084,,,,0.96875,,,
16,5089,,,,0.90625,,,
16,5094,,,,0.875,,,
16,5099,,,,0.96875,,,
16,5104,,,,1.0,,,
16,5109,,,,1.0,,,
16,5114,,,,0.90625,,,
16,5119,,,,0.96875,,,
16,5124,,,,1.0,,,
16,5129,,,,0.875,,,
16,5134,,,,1.0,,,
16,5139,,,,0.90625,,,
16,5144,,,,0.96875,,,
16,5149,,,,0.9375,,,
16,5154,,,,0.96875,,,
16,5159,,,,0.9375,,,
16,5164,,,,1.0,,,
16,5169,,,,1.0,,,
16,5174,,,,0.96875,,,
16,5179,,,,0.9375,,,
16,5184,,,,1.0,,,
16,5189,,,,0.9375,,,
16,5194,,,,0.9375,,,
16,5199,,,,0.9375,,,
16,5204,,,,0.96875,,,
16,5209,,,,0.96875,,,
16,5214,,,,0.96875,,,
16,5219,,,,0.9375,,,
16,5224,,,,1.0,,,
16,5229,,,,1.0,,,
16,5234,,,,1.0,,,
16,5239,,,,0.96875,,,
16,5244,,,,0.9375,,,
16,5249,,,,1.0,,,
16,5254,,,,0.96875,,,
16,5259,,,,1.0,,,
16,5264,,,,0.9375,,,
16,5269,,,,0.90625,,,
16,5274,,,,0.96875,,,
16,5279,,,,0.96875,,,
16,5284,,,,1.0,,,
16,5289,,,,1.0,,,
16,5294,,,,0.96875,,,
16,5299,,,,0.9375,,,
16,5304,,,,1.0,,,
16,5309,,,,0.9375,,,
16,5314,,,,0.96875,,,
16,5319,,,,0.96875,,,
16,5320,,,,,,0.9419999718666077,0.19342070817947388
16,5320,,,0.9527000188827515,,0.18170763552188873,,
17,5324,,,,0.9375,,,
17,5329,,,,0.96875,,,
17,5334,,,,1.0,,,
17,5339,,,,0.9375,,,
17,5344,,,,0.96875,,,
17,5349,,,,0.96875,,,
17,5354,,,,1.0,,,
17,5359,,,,1.0,,,
17,5364,,,,0.96875,,,
17,5369,,,,1.0,,,
17,5374,,,,0.90625,,,
17,5379,,,,0.96875,,,
17,5384,,,,0.84375,,,
17,5389,,,,0.90625,,,
17,5394,,,,0.8125,,,
17,5399,,,,1.0,,,
17,5404,,,,1.0,,,
17,5409,,,,0.90625,,,
17,5414,,,,1.0,,,
17,5419,,,,0.96875,,,
17,5424,,,,0.96875,,,
17,5429,,,,1.0,,,
17,5434,,,,0.96875,,,
17,5439,,,,0.96875,,,
17,5444,,,,0.9375,,,
17,5449,,,,1.0,,,
17,5454,,,,0.9375,,,
17,5459,,,,0.96875,,,
17,5464,,,,1.0,,,
17,5469,,,,0.90625,,,
17,5474,,,,0.96875,,,
17,5479,,,,0.9375,,,
17,5484,,,,1.0,,,
17,5489,,,,1.0,,,
17,5494,,,,0.96875,,,
17,5499,,,,0.9375,,,
17,5504,,,,0.90625,,,
17,5509,,,,1.0,,,
17,5514,,,,1.0,,,
17,5519,,,,1.0,,,
17,5524,,,,0.9375,,,
17,5529,,,,0.96875,,,
17,5534,,,,0.96875,,,
17,5539,,,,0.90625,,,
17,5544,,,,0.90625,,,
17,5549,,,,1.0,,,
17,5554,,,,0.90625,,,
17,5559,,,,1.0,,,
17,5564,,,,1.0,,,
17,5569,,,,0.9375,,,
17,5574,,,,1.0,,,
17,5579,,,,0.90625,,,
17,5584,,,,1.0,,,
17,5589,,,,0.9375,,,
17,5594,,,,0.96875,,,
17,5599,,,,0.96875,,,
17,5604,,,,0.9375,,,
17,5609,,,,1.0,,,
17,5614,,,,0.96875,,,
17,5619,,,,0.9375,,,
17,5624,,,,1.0,,,
17,5629,,,,1.0,,,
17,5633,,,,,,0.9369999766349792,0.21321122348308563
17,5633,,,0.9585999846458435,,0.16969388723373413,,
18,5634,,,,0.96875,,,
18,5639,,,,0.90625,,,
18,5644,,,,0.875,,,
18,5649,,,,1.0,,,
18,5654,,,,0.90625,,,
18,5659,,,,0.96875,,,
18,5664,,,,0.90625,,,
18,5669,,,,0.9375,,,
18,5674,,,,0.96875,,,
18,5679,,,,0.9375,,,
18,5684,,,,0.875,,,
18,5689,,,,0.9375,,,
18,5694,,,,0.96875,,,
18,5699,,,,0.9375,,,
18,5704,,,,0.9375,,,
18,5709,,,,0.96875,,,
18,5714,,,,0.9375,,,
18,5719,,,,1.0,,,
18,5724,,,,0.96875,,,
18,5729,,,,0.9375,,,
18,5734,,,,0.96875,,,
18,5739,,,,0.9375,,,
18,5744,,,,0.9375,,,
18,5749,,,,1.0,,,
18,5754,,,,0.9375,,,
18,5759,,,,1.0,,,
18,5764,,,,0.9375,,,
18,5769,,,,0.96875,,,
18,5774,,,,0.96875,,,
18,5779,,,,0.96875,,,
18,5784,,,,0.96875,,,
18,5789,,,,0.96875,,,
18,5794,,,,0.9375,,,
18,5799,,,,0.9375,,,
18,5804,,,,0.96875,,,
18,5809,,,,0.9375,,,
18,5814,,,,1.0,,,
18,5819,,,,0.875,,,
18,5824,,,,0.96875,,,
18,5829,,,,0.90625,,,
18,5834,,,,0.875,,,
18,5839,,,,1.0,,,
18,5844,,,,0.875,,,
18,5849,,,,0.90625,,,
18,5854,,,,1.0,,,
18,5859,,,,0.9375,,,
18,5864,,,,0.9375,,,
18,5869,,,,0.875,,,
18,5874,,,,0.90625,,,
18,5879,,,,1.0,,,
18,5884,,,,0.9375,,,
18,5889,,,,0.9375,,,
18,5894,,,,0.90625,,,
18,5899,,,,1.0,,,
18,5904,,,,0.96875,,,
18,5909,,,,0.96875,,,
18,5914,,,,1.0,,,
18,5919,,,,1.0,,,
18,5924,,,,0.96875,,,
18,5929,,,,0.9375,,,
18,5934,,,,1.0,,,
18,5939,,,,0.96875,,,
18,5944,,,,0.9375,,,
18,5946,,,,,,0.9670000076293945,0.15140940248966217
18,5946,,,0.9609000086784363,,0.16341988742351532,,
19,5949,,,,1.0,,,
19,5954,,,,1.0,,,
19,5959,,,,0.90625,,,
19,5964,,,,0.96875,,,
19,5969,,,,1.0,,,
19,5974,,,,0.96875,,,
19,5979,,,,0.96875,,,
19,5984,,,,0.9375,,,
19,5989,,,,1.0,,,
19,5994,,,,0.96875,,,
19,5999,,,,0.96875,,,
19,6004,,,,1.0,,,
19,6009,,,,1.0,,,
19,6014,,,,0.9375,,,
19,6019,,,,0.90625,,,
19,6024,,,,0.875,,,
19,6029,,,,0.90625,,,
19,6034,,,,0.9375,,,
19,6039,,,,0.96875,,,
19,6044,,,,1.0,,,
19,6049,,,,1.0,,,
19,6054,,,,1.0,,,
19,6059,,,,0.9375,,,
19,6064,,,,0.96875,,,
19,6069,,,,0.96875,,,
19,6074,,,,1.0,,,
19,6079,,,,1.0,,,
19,6084,,,,0.84375,,,
19,6089,,,,1.0,,,
19,6094,,,,0.96875,,,
19,6099,,,,0.96875,,,
19,6104,,,,0.96875,,,
19,6109,,,,0.9375,,,
19,6114,,,,0.90625,,,
19,6119,,,,1.0,,,
19,6124,,,,1.0,,,
19,6129,,,,1.0,,,
19,6134,,,,0.9375,,,
19,6139,,,,1.0,,,
19,6144,,,,0.96875,,,
19,6149,,,,1.0,,,
19,6154,,,,1.0,,,
19,6159,,,,1.0,,,
19,6164,,,,0.9375,,,
19,6169,,,,1.0,,,
19,6174,,,,0.90625,,,
19,6179,,,,0.96875,,,
19,6184,,,,1.0,,,
19,6189,,,,1.0,,,
19,6194,,,,0.96875,,,
19,6199,,,,0.96875,,,
19,6204,,,,0.96875,,,
19,6209,,,,0.96875,,,
19,6214,,,,0.96875,,,
19,6219,,,,1.0,,,
19,6224,,,,0.9375,,,
19,6229,,,,0.96875,,,
19,6234,,,,1.0,,,
19,6239,,,,0.875,,,
19,6244,,,,0.90625,,,
19,6249,,,,1.0,,,
19,6254,,,,1.0,,,
19,6259,,,,0.9375,,,
19,6259,,,,,,0.9470000267028809,0.18061445653438568
19,6259,,,0.9660999774932861,,0.1533687859773636,,
20,6264,,,,0.96875,,,
20,6269,,,,0.9375,,,
20,6274,,,,0.96875,,,
20,6279,,,,0.96875,,,
20,6284,,,,1.0,,,
20,6289,,,,0.96875,,,
20,6294,,,,0.9375,,,
20,6299,,,,0.96875,,,
20,6304,,,,0.96875,,,
20,6309,,,,1.0,,,
20,6314,,,,1.0,,,
20,6319,,,,0.9375,,,
20,6324,,,,1.0,,,
20,6329,,,,0.96875,,,
20,6334,,,,1.0,,,
20,6339,,,,1.0,,,
20,6344,,,,0.96875,,,
20,6349,,,,0.9375,,,
20,6354,,,,0.9375,,,
20,6359,,,,1.0,,,
20,6364,,,,0.96875,,,
20,6369,,,,0.90625,,,
20,6374,,,,0.96875,,,
20,6379,,,,1.0,,,
20,6384,,,,0.9375,,,
20,6389,,,,0.96875,,,
20,6394,,,,0.9375,,,
20,6399,,,,0.875,,,
20,6404,,,,0.96875,,,
20,6409,,,,1.0,,,
20,6414,,,,1.0,,,
20,6419,,,,0.96875,,,
20,6424,,,,1.0,,,
20,6429,,,,0.9375,,,
20,6434,,,,1.0,,,
20,6439,,,,1.0,,,
20,6444,,,,1.0,,,
20,6449,,,,0.9375,,,
20,6454,,,,0.96875,,,
20,6459,,,,0.875,,,
20,6464,,,,0.96875,,,
20,6469,,,,1.0,,,
20,6474,,,,0.96875,,,
20,6479,,,,1.0,,,
20,6484,,,,1.0,,,
20,6489,,,,0.9375,,,
20,6494,,,,0.96875,,,
20,6499,,,,0.9375,,,
20,6504,,,,1.0,,,
20,6509,,,,1.0,,,
20,6514,,,,1.0,,,
20,6519,,,,0.875,,,
20,6524,,,,0.90625,,,
20,6529,,,,0.9375,,,
20,6534,,,,0.96875,,,
20,6539,,,,0.9375,,,
20,6544,,,,1.0,,,
20,6549,,,,0.90625,,,
20,6554,,,,0.96875,,,
20,6559,,,,0.96875,,,
20,6564,,,,0.875,,,
20,6569,,,,0.96875,,,
20,6572,,,,,,0.9779999852180481,0.13714493811130524
20,6572,,,0.9672999978065491,,0.1446959376335144,,
21,6574,,,,0.90625,,,
21,6579,,,,1.0,,,
21,6584,,,,0.875,,,
21,6589,,,,0.9375,,,
21,6594,,,,0.875,,,
21,6599,,,,0.90625,,,
21,6604,,,,0.96875,,,
21,6609,,,,0.96875,,,
21,6614,,,,0.9375,,,
21,6619,,,,0.96875,,,
21,6624,,,,1.0,,,
21,6629,,,,0.875,,,
21,6634,,,,1.0,,,
21,6639,,,,0.9375,,,
21,6644,,,,0.9375,,,
21,6649,,,,1.0,,,
21,6654,,,,0.9375,,,
21,6659,,,,0.96875,,,
21,6664,,,,1.0,,,
21,6669,,,,1.0,,,
21,6674,,,,0.96875,,,
21,6679,,,,1.0,,,
21,6684,,,,0.96875,,,
21,6689,,,,0.90625,,,
21,6694,,,,0.96875,,,
21,6699,,,,0.96875,,,
21,6704,,,,1.0,,,
21,6709,,,,1.0,,,
21,6714,,,,0.875,,,
21,6719,,,,1.0,,,
21,6724,,,,1.0,,,
21,6729,,,,0.96875,,,
21,6734,,,,1.0,,,
21,6739,,,,0.96875,,,
21,6744,,,,1.0,,,
21,6749,,,,1.0,,,
21,6754,,,,1.0,,,
21,6759,,,,0.96875,,,
21,6764,,,,1.0,,,
21,6769,,,,0.875,,,
21,6774,,,,0.96875,,,
21,6779,,,,1.0,,,
21,6784,,,,0.9375,,,
21,6789,,,,0.9375,,,
21,6794,,,,0.90625,,,
21,6799,,,,1.0,,,
21,6804,,,,0.90625,,,
21,6809,,,,0.9375,,,
21,6814,,,,0.96875,,,
21,6819,,,,0.96875,,,
21,6824,,,,0.9375,,,
21,6829,,,,0.96875,,,
21,6834,,,,0.96875,,,
21,6839,,,,0.9375,,,
21,6844,,,,0.90625,,,
21,6849,,,,0.96875,,,
21,6854,,,,1.0,,,
21,6859,,,,0.9375,,,
21,6864,,,,0.96875,,,
21,6869,,,,1.0,,,
21,6874,,,,0.96875,,,
21,6879,,,,1.0,,,
21,6884,,,,1.0,,,
21,6885,,,,,,0.9480000138282776,0.15080584585666656
21,6885,,,0.9670000076293945,,0.13934439420700073,,
22,6889,,,,1.0,,,
22,6894,,,,1.0,,,
22,6899,,,,1.0,,,
22,6904,,,,1.0,,,
22,6909,,,,0.9375,,,
22,6914,,,,1.0,,,
22,6919,,,,1.0,,,
22,6924,,,,0.96875,,,
22,6929,,,,0.9375,,,
22,6934,,,,1.0,,,
22,6939,,,,1.0,,,
22,6944,,,,0.9375,,,
22,6949,,,,0.96875,,,
22,6954,,,,1.0,,,
22,6959,,,,0.96875,,,
22,6964,,,,1.0,,,
22,6969,,,,1.0,,,
22,6974,,,,1.0,,,
22,6979,,,,0.96875,,,
22,6984,,,,1.0,,,
22,6989,,,,0.90625,,,
22,6994,,,,0.90625,,,
22,6999,,,,1.0,,,
22,7004,,,,1.0,,,
22,7009,,,,0.96875,,,
22,7014,,,,0.96875,,,
22,7019,,,,0.96875,,,
22,7024,,,,0.9375,,,
22,7029,,,,0.96875,,,
22,7034,,,,0.96875,,,
22,7039,,,,0.96875,,,
22,7044,,,,0.96875,,,
22,7049,,,,0.9375,,,
22,7054,,,,1.0,,,
22,7059,,,,0.96875,,,
22,7064,,,,0.96875,,,
22,7069,,,,0.96875,,,
22,7074,,,,0.96875,,,
22,7079,,,,1.0,,,
22,7084,,,,0.96875,,,
22,7089,,,,0.9375,,,
22,7094,,,,1.0,,,
22,7099,,,,1.0,,,
22,7104,,,,0.96875,,,
22,7109,,,,0.9375,,,
22,7114,,,,0.9375,,,
22,7119,,,,0.96875,,,
22,7124,,,,0.90625,,,
22,7129,,,,0.9375,,,
22,7134,,,,0.96875,,,
22,7139,,,,0.96875,,,
22,7144,,,,0.9375,,,
22,7149,,,,0.9375,,,
22,7154,,,,1.0,,,
22,7159,,,,0.96875,,,
22,7164,,,,1.0,,,
22,7169,,,,1.0,,,
22,7174,,,,0.96875,,,
22,7179,,,,1.0,,,
22,7184,,,,1.0,,,
22,7189,,,,0.9375,,,
22,7194,,,,0.9375,,,
22,7198,,,,,,0.9829999804496765,0.11476879566907883
22,7198,,,0.9728000164031982,,0.12929099798202515,,
23,7199,,,,1.0,,,
23,7204,,,,0.96875,,,
23,7209,,,,0.96875,,,
23,7214,,,,0.96875,,,
23,7219,,,,0.9375,,,
23,7224,,,,1.0,,,
23,7229,,,,1.0,,,
23,7234,,,,1.0,,,
23,7239,,,,1.0,,,
23,7244,,,,0.96875,,,
23,7249,,,,0.90625,,,
23,7254,,,,0.96875,,,
23,7259,,,,1.0,,,
23,7264,,,,0.84375,,,
23,7269,,,,1.0,,,
23,7274,,,,0.9375,,,
23,7279,,,,1.0,,,
23,7284,,,,1.0,,,
23,7289,,,,0.96875,,,
23,7294,,,,1.0,,,
23,7299,,,,0.9375,,,
23,7304,,,,0.96875,,,
23,7309,,,,1.0,,,
23,7314,,,,0.96875,,,
23,7319,,,,1.0,,,
23,7324,,,,1.0,,,
23,7329,,,,1.0,,,
23,7334,,,,0.96875,,,
23,7339,,,,0.96875,,,
23,7344,,,,1.0,,,
23,7349,,,,0.9375,,,
23,7354,,,,1.0,,,
23,7359,,,,1.0,,,
23,7364,,,,1.0,,,
23,7369,,,,0.96875,,,
23,7374,,,,1.0,,,
23,7379,,,,0.96875,,,
23,7384,,,,0.96875,,,
23,7389,,,,1.0,,,
23,7394,,,,1.0,,,
23,7399,,,,1.0,,,
23,7404,,,,0.96875,,,
23,7409,,,,0.96875,,,
23,7414,,,,1.0,,,
23,7419,,,,1.0,,,
23,7424,,,,0.9375,,,
23,7429,,,,0.96875,,,
23,7434,,,,0.96875,,,
23,7439,,,,1.0,,,
23,7444,,,,1.0,,,
23,7449,,,,1.0,,,
23,7454,,,,0.9375,,,
23,7459,,,,1.0,,,
23,7464,,,,0.9375,,,
23,7469,,,,1.0,,,
23,7474,,,,1.0,,,
23,7479,,,,1.0,,,
23,7484,,,,0.9375,,,
23,7489,,,,1.0,,,
23,7494,,,,0.9375,,,
23,7499,,,,1.0,,,
23,7504,,,,0.96875,,,
23,7509,,,,1.0,,,
23,7511,,,,,,0.984000027179718,0.10643628239631653
23,7511,,,0.9750000238418579,,0.12312234938144684,,
24,7514,,,,0.9375,,,
24,7519,,,,0.96875,,,
24,7524,,,,1.0,,,
24,7529,,,,0.96875,,,
24,7534,,,,1.0,,,
24,7539,,,,1.0,,,
24,7544,,,,0.96875,,,
24,7549,,,,0.9375,,,
24,7554,,,,0.96875,,,
24,7559,,,,0.96875,,,
24,7564,,,,0.96875,,,
24,7569,,,,0.96875,,,
24,7574,,,,0.96875,,,
24,7579,,,,1.0,,,
24,7584,,,,1.0,,,
24,7589,,,,0.96875,,,
24,7594,,,,0.96875,,,
24,7599,,,,1.0,,,
24,7604,,,,0.90625,,,
24,7609,,,,1.0,,,
24,7614,,,,0.96875,,,
24,7619,,,,1.0,,,
24,7624,,,,0.96875,,,
24,7629,,,,0.9375,,,
24,7634,,,,1.0,,,
24,7639,,,,0.96875,,,
24,7644,,,,1.0,,,
