epoch,step,test_accuracy,test_loss,train_accuracy_epoch,train_accuracy_step,train_loss,valid_accuracy,valid_loss
37,11629,,,,1.0,,,
37,11634,,,,1.0,,,
37,11639,,,,1.0,,,
37,11644,,,,1.0,,,
37,11649,,,,1.0,,,
37,11654,,,,1.0,,,
37,11659,,,,1.0,,,
37,11664,,,,1.0,,,
37,11669,,,,1.0,,,
37,11674,,,,1.0,,,
37,11679,,,,1.0,,,
37,11684,,,,0.9375,,,
37,11689,,,,1.0,,,
37,11694,,,,1.0,,,
37,11699,,,,1.0,,,
37,11704,,,,1.0,,,
37,11709,,,,1.0,,,
37,11714,,,,1.0,,,
37,11719,,,,0.96875,,,
37,11724,,,,1.0,,,
37,11729,,,,1.0,,,
37,11734,,,,1.0,,,
37,11739,,,,1.0,,,
37,11744,,,,1.0,,,
37,11749,,,,1.0,,,
37,11754,,,,1.0,,,
37,11759,,,,0.96875,,,
37,11764,,,,1.0,,,
37,11769,,,,1.0,,,
37,11774,,,,1.0,,,
37,11779,,,,1.0,,,
37,11784,,,,1.0,,,
37,11789,,,,1.0,,,
37,11794,,,,1.0,,,
37,11799,,,,1.0,,,
37,11804,,,,1.0,,,
37,11809,,,,1.0,,,
37,11814,,,,1.0,,,
37,11819,,,,1.0,,,
37,11824,,,,1.0,,,
37,11829,,,,0.90625,,,
37,11834,,,,1.0,,,
37,11839,,,,1.0,,,
37,11844,,,,1.0,,,
37,11849,,,,1.0,,,
37,11854,,,,1.0,,,
37,11859,,,,1.0,,,
37,11864,,,,1.0,,,
37,11869,,,,1.0,,,
37,11874,,,,1.0,,,
37,11879,,,,1.0,,,
37,11884,,,,1.0,,,
37,11889,,,,1.0,,,
37,11893,,,,,,0.9919999837875366,0.056882768869400024
37,11893,,,0.9975000023841858,,0.03849555924534798,,
38,11894,,,,1.0,,,
38,11899,,,,1.0,,,
38,11904,,,,1.0,,,
38,11909,,,,1.0,,,
38,11914,,,,1.0,,,
38,11919,,,,1.0,,,
38,11924,,,,1.0,,,
38,11929,,,,1.0,,,
38,11934,,,,0.90625,,,
38,11939,,,,0.90625,,,
38,11944,,,,1.0,,,
38,11949,,,,1.0,,,
38,11954,,,,1.0,,,
38,11959,,,,1.0,,,
38,11964,,,,1.0,,,
38,11969,,,,1.0,,,
38,11974,,,,1.0,,,
38,11979,,,,1.0,,,
38,11984,,,,1.0,,,
38,11989,,,,1.0,,,
38,11994,,,,1.0,,,
38,11999,,,,1.0,,,
38,12004,,,,1.0,,,
38,12009,,,,1.0,,,
38,12014,,,,1.0,,,
38,12019,,,,1.0,,,
38,12024,,,,1.0,,,
38,12029,,,,1.0,,,
38,12034,,,,1.0,,,
38,12039,,,,1.0,,,
38,12044,,,,1.0,,,
38,12049,,,,0.96875,,,
38,12054,,,,1.0,,,
38,12059,,,,1.0,,,
38,12064,,,,1.0,,,
38,12069,,,,1.0,,,
38,12074,,,,1.0,,,
38,12079,,,,1.0,,,
38,12084,,,,1.0,,,
38,12089,,,,1.0,,,
38,12094,,,,1.0,,,
38,12099,,,,1.0,,,
38,12104,,,,1.0,,,
38,12109,,,,1.0,,,
38,12114,,,,1.0,,,
38,12119,,,,1.0,,,
38,12124,,,,1.0,,,
38,12129,,,,1.0,,,
38,12134,,,,1.0,,,
38,12139,,,,1.0,,,
38,12144,,,,1.0,,,
38,12149,,,,1.0,,,
38,12154,,,,0.96875,,,
38,12159,,,,1.0,,,
38,12164,,,,1.0,,,
38,12169,,,,1.0,,,
38,12174,,,,1.0,,,
38,12179,,,,1.0,,,
38,12184,,,,1.0,,,
38,12189,,,,1.0,,,
38,12194,,,,1.0,,,
38,12199,,,,1.0,,,
38,12204,,,,1.0,,,
38,12206,,,,,,0.9990000128746033,0.030936148017644882
38,12206,,,0.9970999956130981,,0.03773291036486626,,
39,12209,,,,1.0,,,
39,12214,,,,0.9375,,,
39,12219,,,,1.0,,,
39,12224,,,,1.0,,,
39,12229,,,,1.0,,,
39,12234,,,,1.0,,,
39,12239,,,,1.0,,,
39,12244,,,,1.0,,,
39,12249,,,,1.0,,,
39,12254,,,,1.0,,,
39,12259,,,,1.0,,,
39,12264,,,,1.0,,,
39,12269,,,,1.0,,,
39,12274,,,,1.0,,,
39,12279,,,,1.0,,,
39,12284,,,,1.0,,,
39,12289,,,,1.0,,,
39,12294,,,,1.0,,,
39,12299,,,,1.0,,,
39,12304,,,,1.0,,,
39,12309,,,,1.0,,,
39,12314,,,,1.0,,,
39,12319,,,,1.0,,,
39,12324,,,,1.0,,,
39,12329,,,,0.875,,,
39,12334,,,,1.0,,,
39,12339,,,,1.0,,,
39,12344,,,,1.0,,,
39,12349,,,,1.0,,,
39,12354,,,,1.0,,,
39,12359,,,,1.0,,,
39,12364,,,,1.0,,,
39,12369,,,,1.0,,,
39,12374,,,,1.0,,,
39,12379,,,,1.0,,,
39,12384,,,,1.0,,,
39,12389,,,,1.0,,,
39,12394,,,,1.0,,,
39,12399,,,,1.0,,,
39,12404,,,,1.0,,,
39,12409,,,,1.0,,,
39,12414,,,,1.0,,,
39,12419,,,,1.0,,,
39,12424,,,,1.0,,,
39,12429,,,,1.0,,,
39,12434,,,,1.0,,,
39,12439,,,,1.0,,,
39,12444,,,,1.0,,,
39,12449,,,,1.0,,,
39,12454,,,,1.0,,,
39,12459,,,,1.0,,,
39,12464,,,,1.0,,,
39,12469,,,,1.0,,,
39,12474,,,,1.0,,,
39,12479,,,,1.0,,,
39,12484,,,,1.0,,,
39,12489,,,,1.0,,,
39,12494,,,,1.0,,,
39,12499,,,,1.0,,,
39,12504,,,,1.0,,,
39,12509,,,,1.0,,,
39,12514,,,,1.0,,,
39,12519,,,,1.0,,,
39,12519,,,,,,1.0,0.026140693575143814
39,12519,,,0.9972000122070312,,0.03648631274700165,,
40,12524,,,,1.0,,,
40,12529,,,,1.0,,,
40,12534,,,,1.0,,,
40,12539,,,,1.0,,,
40,12544,,,,1.0,,,
40,12549,,,,0.9375,,,
40,12554,,,,1.0,,,
40,12559,,,,1.0,,,
40,12564,,,,1.0,,,
40,12569,,,,1.0,,,
40,12574,,,,1.0,,,
40,12579,,,,1.0,,,
40,12584,,,,1.0,,,
40,12589,,,,1.0,,,
40,12594,,,,1.0,,,
40,12599,,,,1.0,,,
40,12604,,,,1.0,,,
40,12609,,,,1.0,,,
40,12614,,,,1.0,,,
40,12619,,,,1.0,,,
40,12624,,,,1.0,,,
40,12629,,,,1.0,,,
40,12634,,,,0.96875,,,
40,12639,,,,1.0,,,
40,12644,,,,1.0,,,
40,12649,,,,1.0,,,
40,12654,,,,1.0,,,
40,12659,,,,1.0,,,
40,12664,,,,1.0,,,
40,12669,,,,1.0,,,
40,12674,,,,0.96875,,,
40,12679,,,,1.0,,,
40,12684,,,,1.0,,,
40,12689,,,,1.0,,,
40,12694,,,,1.0,,,
40,12699,,,,1.0,,,
40,12704,,,,1.0,,,
40,12709,,,,1.0,,,
40,12714,,,,1.0,,,
40,12719,,,,1.0,,,
40,12724,,,,1.0,,,
40,12729,,,,1.0,,,
40,12734,,,,1.0,,,
40,12739,,,,1.0,,,
40,12744,,,,1.0,,,
40,12749,,,,1.0,,,
40,12754,,,,0.96875,,,
40,12759,,,,1.0,,,
40,12764,,,,1.0,,,
40,12769,,,,1.0,,,
40,12774,,,,1.0,,,
40,12779,,,,1.0,,,
40,12784,,,,1.0,,,
40,12789,,,,1.0,,,
40,12794,,,,1.0,,,
40,12799,,,,1.0,,,
40,12804,,,,1.0,,,
40,12809,,,,1.0,,,
40,12814,,,,1.0,,,
40,12819,,,,1.0,,,
40,12824,,,,1.0,,,
40,12829,,,,0.96875,,,
40,12832,,,,,,1.0,0.027098732069134712
40,12832,,,0.9952999949455261,,0.0363338440656662,,
41,12834,,,,1.0,,,
41,12839,,,,1.0,,,
41,12844,,,,1.0,,,
41,12849,,,,1.0,,,
41,12854,,,,1.0,,,
41,12859,,,,1.0,,,
41,12864,,,,1.0,,,
41,12869,,,,1.0,,,
41,12874,,,,1.0,,,
41,12879,,,,1.0,,,
41,12884,,,,1.0,,,
41,12889,,,,1.0,,,
41,12894,,,,1.0,,,
41,12899,,,,1.0,,,
41,12904,,,,1.0,,,
41,12909,,,,1.0,,,
41,12914,,,,1.0,,,
41,12919,,,,1.0,,,
41,12924,,,,1.0,,,
41,12929,,,,1.0,,,
41,12934,,,,1.0,,,
41,12939,,,,1.0,,,
41,12944,,,,1.0,,,
41,12949,,,,1.0,,,
41,12954,,,,1.0,,,
41,12959,,,,1.0,,,
41,12964,,,,1.0,,,
41,12969,,,,0.96875,,,
41,12974,,,,0.96875,,,
41,12979,,,,1.0,,,
41,12984,,,,1.0,,,
41,12989,,,,1.0,,,
41,12994,,,,1.0,,,
41,12999,,,,1.0,,,
41,13004,,,,1.0,,,
41,13009,,,,1.0,,,
41,13014,,,,1.0,,,
41,13019,,,,1.0,,,
41,13024,,,,1.0,,,
41,13029,,,,1.0,,,
41,13034,,,,1.0,,,
41,13039,,,,1.0,,,
41,13044,,,,1.0,,,
41,13049,,,,1.0,,,
41,13054,,,,1.0,,,
41,13059,,,,1.0,,,
41,13064,,,,1.0,,,
41,13069,,,,1.0,,,
41,13074,,,,0.96875,,,
41,13079,,,,1.0,,,
41,13084,,,,1.0,,,
41,13089,,,,1.0,,,
41,13094,,,,1.0,,,
41,13099,,,,1.0,,,
41,13104,,,,1.0,,,
41,13109,,,,1.0,,,
41,13114,,,,1.0,,,
41,13119,,,,1.0,,,
41,13124,,,,1.0,,,
41,13129,,,,1.0,,,
41,13134,,,,1.0,,,
41,13139,,,,1.0,,,
41,13144,,,,1.0,,,
41,13145,,,,,,0.9990000128746033,0.025573845952749252
41,13145,,,0.9983000159263611,,0.03012962080538273,,
42,13149,,,,1.0,,,
42,13154,,,,1.0,,,
42,13159,,,,1.0,,,
42,13164,,,,1.0,,,
42,13169,,,,1.0,,,
42,13174,,,,1.0,,,
42,13179,,,,1.0,,,
42,13184,,,,1.0,,,
42,13189,,,,1.0,,,
42,13194,,,,1.0,,,
42,13199,,,,1.0,,,
42,13204,,,,1.0,,,
42,13209,,,,1.0,,,
42,13214,,,,1.0,,,
42,13219,,,,1.0,,,
42,13224,,,,1.0,,,
42,13229,,,,1.0,,,
42,13234,,,,1.0,,,
42,13239,,,,1.0,,,
42,13244,,,,1.0,,,
42,13249,,,,1.0,,,
42,13254,,,,1.0,,,
42,13259,,,,1.0,,,
42,13264,,,,1.0,,,
42,13269,,,,1.0,,,
42,13274,,,,1.0,,,
42,13279,,,,1.0,,,
42,13284,,,,1.0,,,
42,13289,,,,1.0,,,
42,13294,,,,1.0,,,
42,13299,,,,1.0,,,
42,13304,,,,1.0,,,
42,13309,,,,1.0,,,
42,13314,,,,1.0,,,
42,13319,,,,1.0,,,
42,13324,,,,1.0,,,
42,13329,,,,1.0,,,
42,13334,,,,1.0,,,
42,13339,,,,1.0,,,
42,13344,,,,1.0,,,
42,13349,,,,1.0,,,
42,13354,,,,1.0,,,
42,13359,,,,1.0,,,
42,13364,,,,1.0,,,
42,13369,,,,1.0,,,
42,13374,,,,1.0,,,
42,13379,,,,1.0,,,
42,13384,,,,1.0,,,
42,13389,,,,1.0,,,
42,13394,,,,1.0,,,
42,13399,,,,0.96875,,,
42,13404,,,,1.0,,,
42,13409,,,,1.0,,,
42,13414,,,,1.0,,,
42,13419,,,,1.0,,,
42,13424,,,,1.0,,,
42,13429,,,,1.0,,,
42,13434,,,,1.0,,,
42,13439,,,,1.0,,,
42,13444,,,,1.0,,,
42,13449,,,,1.0,,,
42,13454,,,,1.0,,,
42,13458,,,,,,0.9990000128746033,0.03200326859951019
42,13458,,,0.9977999925613403,,0.030079804360866547,,
43,13459,,,,1.0,,,
43,13464,,,,1.0,,,
43,13469,,,,1.0,,,
43,13474,,,,1.0,,,
43,13479,,,,0.90625,,,
43,13484,,,,1.0,,,
43,13489,,,,1.0,,,
43,13494,,,,1.0,,,
43,13499,,,,1.0,,,
43,13504,,,,1.0,,,
43,13509,,,,1.0,,,
43,13514,,,,1.0,,,
43,13519,,,,1.0,,,
43,13524,,,,1.0,,,
43,13529,,,,1.0,,,
43,13534,,,,1.0,,,
43,13539,,,,1.0,,,
43,13544,,,,1.0,,,
43,13549,,,,1.0,,,
43,13554,,,,1.0,,,
43,13559,,,,1.0,,,
43,13564,,,,1.0,,,
43,13569,,,,1.0,,,
43,13574,,,,1.0,,,
43,13579,,,,1.0,,,
43,13584,,,,1.0,,,
43,13589,,,,1.0,,,
43,13594,,,,1.0,,,
43,13599,,,,1.0,,,
43,13604,,,,1.0,,,
43,13609,,,,1.0,,,
43,13614,,,,1.0,,,
43,13619,,,,1.0,,,
43,13624,,,,1.0,,,
43,13629,,,,1.0,,,
43,13634,,,,1.0,,,
43,13639,,,,1.0,,,
43,13644,,,,1.0,,,
43,13649,,,,1.0,,,
43,13654,,,,1.0,,,
43,13659,,,,1.0,,,
43,13664,,,,1.0,,,
43,13669,,,,0.9375,,,
43,13674,,,,0.96875,,,
43,13679,,,,1.0,,,
43,13684,,,,1.0,,,
43,13689,,,,1.0,,,
43,13694,,,,1.0,,,
43,13699,,,,1.0,,,
43,13704,,,,1.0,,,
43,13709,,,,1.0,,,
43,13714,,,,1.0,,,
43,13719,,,,1.0,,,
43,13724,,,,1.0,,,
43,13729,,,,1.0,,,
43,13734,,,,1.0,,,
43,13739,,,,1.0,,,
43,13744,,,,1.0,,,
43,13749,,,,1.0,,,
43,13754,,,,1.0,,,
43,13759,,,,1.0,,,
43,13764,,,,1.0,,,
43,13769,,,,1.0,,,
43,13771,,,,,,1.0,0.020762059837579727
43,13771,,,0.9962999820709229,,0.03705195337533951,,
44,13774,,,,1.0,,,
44,13779,,,,1.0,,,
44,13784,,,,1.0,,,
44,13789,,,,1.0,,,
44,13794,,,,1.0,,,
44,13799,,,,1.0,,,
44,13804,,,,1.0,,,
44,13809,,,,1.0,,,
44,13814,,,,1.0,,,
44,13819,,,,1.0,,,
44,13824,,,,1.0,,,
44,13829,,,,1.0,,,
44,13834,,,,1.0,,,
44,13839,,,,1.0,,,
44,13844,,,,1.0,,,
44,13849,,,,1.0,,,
44,13854,,,,1.0,,,
44,13859,,,,1.0,,,
44,13864,,,,1.0,,,
44,13869,,,,1.0,,,
44,13874,,,,1.0,,,
44,13879,,,,1.0,,,
44,13884,,,,1.0,,,
44,13889,,,,1.0,,,
44,13894,,,,1.0,,,
44,13899,,,,1.0,,,
44,13904,,,,1.0,,,
44,13909,,,,1.0,,,
44,13914,,,,1.0,,,
44,13919,,,,1.0,,,
44,13924,,,,1.0,,,
44,13929,,,,1.0,,,
44,13934,,,,0.96875,,,
44,13939,,,,1.0,,,
44,13944,,,,1.0,,,
44,13949,,,,1.0,,,
44,13954,,,,1.0,,,
44,13959,,,,1.0,,,
44,13964,,,,1.0,,,
44,13969,,,,1.0,,,
44,13974,,,,1.0,,,
44,13979,,,,1.0,,,
44,13984,,,,1.0,,,
44,13989,,,,1.0,,,
44,13994,,,,1.0,,,
44,13999,,,,1.0,,,
44,14004,,,,1.0,,,
44,14009,,,,1.0,,,
44,14014,,,,1.0,,,
44,14019,,,,1.0,,,
44,14024,,,,1.0,,,
44,14029,,,,1.0,,,
44,14034,,,,1.0,,,
44,14039,,,,1.0,,,
44,14044,,,,1.0,,,
44,14049,,,,1.0,,,
44,14054,,,,1.0,,,
44,14059,,,,1.0,,,
44,14064,,,,1.0,,,
44,14069,,,,1.0,,,
44,14074,,,,0.96875,,,
44,14079,,,,1.0,,,
44,14084,,,,1.0,,,
44,14084,,,,,,1.0,0.01998215913772583
44,14084,,,0.9987000226974487,,0.02366337738931179,,
45,14089,,,,0.9375,,,
45,14094,,,,0.96875,,,
45,14099,,,,1.0,,,
45,14104,,,,1.0,,,
45,14109,,,,1.0,,,
45,14114,,,,1.0,,,
45,14119,,,,1.0,,,
45,14124,,,,1.0,,,
45,14129,,,,1.0,,,
45,14134,,,,1.0,,,
45,14139,,,,1.0,,,
45,14144,,,,1.0,,,
45,14149,,,,1.0,,,
45,14154,,,,1.0,,,
45,14159,,,,1.0,,,
45,14164,,,,1.0,,,
45,14169,,,,1.0,,,
45,14174,,,,1.0,,,
45,14179,,,,1.0,,,
45,14184,,,,1.0,,,
45,14189,,,,1.0,,,
45,14194,,,,1.0,,,
45,14199,,,,1.0,,,
45,14204,,,,1.0,,,
45,14209,,,,1.0,,,
45,14214,,,,1.0,,,
45,14219,,,,1.0,,,
45,14224,,,,1.0,,,
45,14229,,,,1.0,,,
45,14234,,,,1.0,,,
45,14239,,,,0.9375,,,
45,14244,,,,1.0,,,
45,14249,,,,1.0,,,
45,14254,,,,1.0,,,
45,14259,,,,1.0,,,
45,14264,,,,1.0,,,
45,14269,,,,1.0,,,
45,14274,,,,1.0,,,
45,14279,,,,1.0,,,
45,14284,,,,1.0,,,
45,14289,,,,1.0,,,
45,14294,,,,1.0,,,
45,14299,,,,1.0,,,
45,14304,,,,1.0,,,
45,14309,,,,1.0,,,
45,14314,,,,1.0,,,
45,14319,,,,1.0,,,
45,14324,,,,1.0,,,
45,14329,,,,1.0,,,
45,14334,,,,1.0,,,
45,14339,,,,1.0,,,
45,14344,,,,1.0,,,
45,14349,,,,1.0,,,
45,14354,,,,1.0,,,
45,14359,,,,1.0,,,
45,14364,,,,1.0,,,
45,14369,,,,1.0,,,
45,14374,,,,1.0,,,
45,14379,,,,1.0,,,
45,14384,,,,1.0,,,
45,14389,,,,1.0,,,
45,14394,,,,1.0,,,
45,14397,,,,,,0.9919999837875366,0.038794197142124176
45,14397,,,0.9977999925613403,,0.028109710663557053,,
46,14399,,,,1.0,,,
46,14404,,,,1.0,,,
46,14409,,,,1.0,,,
46,14414,,,,1.0,,,
46,14419,,,,1.0,,,
46,14424,,,,0.9375,,,
46,14429,,,,1.0,,,
46,14434,,,,1.0,,,
46,14439,,,,1.0,,,
46,14444,,,,1.0,,,
46,14449,,,,1.0,,,
46,14454,,,,1.0,,,
46,14459,,,,1.0,,,
46,14464,,,,1.0,,,
46,14469,,,,1.0,,,
46,14474,,,,1.0,,,
46,14479,,,,1.0,,,
46,14484,,,,1.0,,,
46,14489,,,,1.0,,,
46,14494,,,,0.96875,,,
46,14499,,,,1.0,,,
46,14504,,,,1.0,,,
46,14509,,,,1.0,,,
46,14514,,,,1.0,,,
46,14519,,,,1.0,,,
46,14524,,,,1.0,,,
46,14529,,,,1.0,,,
46,14534,,,,1.0,,,
46,14539,,,,1.0,,,
46,14544,,,,1.0,,,
46,14549,,,,1.0,,,
46,14554,,,,1.0,,,
46,14559,,,,1.0,,,
46,14564,,,,1.0,,,
46,14569,,,,1.0,,,
46,14574,,,,1.0,,,
46,14579,,,,1.0,,,
46,14584,,,,1.0,,,
46,14589,,,,1.0,,,
46,14594,,,,0.96875,,,
46,14599,,,,1.0,,,
46,14604,,,,1.0,,,
46,14609,,,,1.0,,,
46,14614,,,,1.0,,,
46,14619,,,,1.0,,,
46,14624,,,,1.0,,,
46,14629,,,,1.0,,,
46,14634,,,,1.0,,,
46,14639,,,,1.0,,,
46,14644,,,,1.0,,,
46,14649,,,,1.0,,,
46,14654,,,,0.875,,,
46,14659,,,,1.0,,,
46,14664,,,,1.0,,,
46,14669,,,,1.0,,,
46,14674,,,,1.0,,,
46,14679,,,,1.0,,,
46,14684,,,,1.0,,,
46,14689,,,,1.0,,,
46,14694,,,,1.0,,,
46,14699,,,,1.0,,,
46,14704,,,,1.0,,,
46,14709,,,,1.0,,,
46,14710,,,,,,1.0,0.01900031976401806
46,14710,,,0.9958000183105469,,0.03013153374195099,,
47,14714,,,,1.0,,,
47,14719,,,,1.0,,,
47,14724,,,,1.0,,,
47,14729,,,,1.0,,,
47,14734,,,,1.0,,,
47,14739,,,,1.0,,,
47,14744,,,,1.0,,,
47,14749,,,,1.0,,,
47,14754,,,,1.0,,,
47,14759,,,,1.0,,,
47,14764,,,,1.0,,,
47,14769,,,,1.0,,,
47,14774,,,,1.0,,,
47,14779,,,,1.0,,,
47,14784,,,,1.0,,,
47,14789,,,,1.0,,,
47,14794,,,,1.0,,,
47,14799,,,,1.0,,,
47,14804,,,,1.0,,,
47,14809,,,,1.0,,,
47,14814,,,,1.0,,,
47,14819,,,,1.0,,,
47,14824,,,,1.0,,,
47,14829,,,,1.0,,,
47,14834,,,,1.0,,,
47,14839,,,,0.96875,,,
47,14844,,,,1.0,,,
47,14849,,,,1.0,,,
47,14854,,,,1.0,,,
47,14859,,,,1.0,,,
47,14864,,,,1.0,,,
47,14869,,,,1.0,,,
47,14874,,,,1.0,,,
47,14879,,,,1.0,,,
47,14884,,,,1.0,,,
47,14889,,,,1.0,,,
47,14894,,,,1.0,,,
47,14899,,,,1.0,,,
47,14904,,,,1.0,,,
47,14909,,,,1.0,,,
47,14914,,,,1.0,,,
47,14919,,,,1.0,,,
47,14924,,,,1.0,,,
47,14929,,,,1.0,,,
47,14934,,,,1.0,,,
47,14939,,,,1.0,,,
47,14944,,,,1.0,,,
47,14949,,,,1.0,,,
47,14954,,,,1.0,,,
47,14959,,,,1.0,,,
47,14964,,,,1.0,,,
47,14969,,,,1.0,,,
47,14974,,,,0.9375,,,
47,14979,,,,1.0,,,
47,14984,,,,1.0,,,
47,14989,,,,1.0,,,
47,14994,,,,1.0,,,
47,14999,,,,1.0,,,
47,15004,,,,1.0,,,
47,15009,,,,0.9375,,,
47,15014,,,,1.0,,,
47,15019,,,,1.0,,,
47,15023,,,,,,1.0,0.01762409508228302
47,15023,,,0.9976000189781189,,0.023874029517173767,,
48,15024,,,,1.0,,,
48,15029,,,,1.0,,,
48,15034,,,,1.0,,,
48,15039,,,,1.0,,,
48,15044,,,,1.0,,,
48,15049,,,,1.0,,,
48,15054,,,,1.0,,,
48,15059,,,,1.0,,,
48,15064,,,,1.0,,,
48,15069,,,,1.0,,,
48,15074,,,,1.0,,,
48,15079,,,,1.0,,,
48,15084,,,,1.0,,,
48,15089,,,,1.0,,,
48,15094,,,,1.0,,,
48,15099,,,,1.0,,,
48,15104,,,,1.0,,,
48,15109,,,,1.0,,,
48,15114,,,,1.0,,,
48,15119,,,,1.0,,,
48,15124,,,,1.0,,,
48,15129,,,,1.0,,,
48,15134,,,,1.0,,,
48,15139,,,,1.0,,,
48,15144,,,,1.0,,,
48,15149,,,,1.0,,,
48,15154,,,,1.0,,,
48,15159,,,,1.0,,,
48,15164,,,,1.0,,,
48,15169,,,,1.0,,,
48,15174,,,,1.0,,,
48,15179,,,,1.0,,,
48,15184,,,,1.0,,,
48,15189,,,,1.0,,,
48,15194,,,,0.96875,,,
48,15199,,,,1.0,,,
48,15204,,,,0.96875,,,
48,15209,,,,0.9375,,,
48,15214,,,,1.0,,,
48,15219,,,,1.0,,,
48,15224,,,,1.0,,,
48,15229,,,,1.0,,,
48,15234,,,,1.0,,,
48,15239,,,,1.0,,,
48,15244,,,,1.0,,,
48,15249,,,,1.0,,,
48,15254,,,,1.0,,,
48,15259,,,,1.0,,,
48,15264,,,,1.0,,,
48,15269,,,,1.0,,,
48,15274,,,,1.0,,,
48,15279,,,,1.0,,,
48,15284,,,,1.0,,,
48,15289,,,,1.0,,,
48,15294,,,,1.0,,,
48,15299,,,,1.0,,,
48,15304,,,,1.0,,,
48,15309,,,,1.0,,,
48,15314,,,,1.0,,,
48,15319,,,,1.0,,,
48,15324,,,,1.0,,,
48,15329,,,,0.96875,,,
48,15334,,,,1.0,,,
48,15336,,,,,,1.0,0.017153583467006683
48,15336,,,0.9973000288009644,,0.025685297325253487,,
49,15339,,,,1.0,,,
49,15344,,,,1.0,,,
49,15349,,,,1.0,,,
49,15354,,,,1.0,,,
49,15359,,,,1.0,,,
49,15364,,,,1.0,,,
49,15369,,,,1.0,,,
49,15374,,,,1.0,,,
49,15379,,,,1.0,,,
49,15384,,,,1.0,,,
49,15389,,,,1.0,,,
49,15394,,,,1.0,,,
49,15399,,,,1.0,,,
49,15404,,,,1.0,,,
49,15409,,,,1.0,,,
49,15414,,,,1.0,,,
49,15419,,,,1.0,,,
49,15424,,,,1.0,,,
49,15429,,,,1.0,,,
49,15434,,,,1.0,,,
49,15439,,,,1.0,,,
49,15444,,,,1.0,,,
49,15449,,,,1.0,,,
49,15454,,,,1.0,,,
49,15459,,,,0.96875,,,
49,15464,,,,0.96875,,,
49,15469,,,,1.0,,,
49,15474,,,,1.0,,,
49,15479,,,,1.0,,,
49,15484,,,,1.0,,,
49,15489,,,,1.0,,,
49,15494,,,,1.0,,,
49,15499,,,,1.0,,,
49,15504,,,,1.0,,,
49,15509,,,,1.0,,,
49,15514,,,,1.0,,,
49,15519,,,,1.0,,,
49,15524,,,,1.0,,,
49,15529,,,,1.0,,,
49,15534,,,,1.0,,,
49,15539,,,,1.0,,,
49,15544,,,,1.0,,,
49,15549,,,,1.0,,,
49,15554,,,,1.0,,,
49,15559,,,,1.0,,,
49,15564,,,,1.0,,,
49,15569,,,,1.0,,,
49,15574,,,,1.0,,,
49,15579,,,,1.0,,,
49,15584,,,,0.96875,,,
49,15589,,,,1.0,,,
49,15594,,,,0.96875,,,
49,15599,,,,1.0,,,
49,15604,,,,1.0,,,
49,15609,,,,1.0,,,
49,15614,,,,1.0,,,
49,15619,,,,1.0,,,
49,15624,,,,1.0,,,
49,15629,,,,1.0,,,
49,15634,,,,1.0,,,
49,15639,,,,1.0,,,
49,15644,,,,1.0,,,
49,15649,,,,1.0,,,
49,15649,,,,,,1.0,0.016430538147687912
49,15649,,,0.9980999827384949,,0.02019282802939415,,
50,15650,1.0,0.016430538147687912,,,,,
